Date,1925.T,1928.T,2413.T,2502.T,2503.T,2802.T,2914.T,3382.T,3402.T,3407.T,4063.T,4188.T,4452.T,4502.T,4503.T,4507.T,4519.T,4523.T,4528.T,4543.T,4568.T,4578.T,4661.T,4689.T,4901.T,4911.T,5020.T,5108.T,5401.T,5713.T,5802.T,6098.T,6178.T,6273.T,6301.T,6326.T,6367.T,6501.T,6502.T,6503.T,6586.T,6594.T,6645.T,6702.T,6752.T,6758.T,6861.T,6869.T,6902.T,6920.T,6954.T,6971.T,6981.T,7011.T,7201.T,7203.T,7267.T,7269.T,7270.T,7309.T,7733.T,7741.T,7751.T,7832.T,7974.T,8001.T,8002.T,8031.T,8035.T,8053.T,8058.T,8113.T,8267.T,8306.T,8308.T,8309.T,8316.T,8411.T,8591.T,8604.T,8630.T,8697.T,8725.T,8750.T,8766.T,8801.T,8802.T,8830.T,9020.T,9021.T,9022.T,9101.T,9202.T,9432.T,9433.T,9434.T,9735.T,9843.T,9983.T,9984.T,^N225
2014-04-21,1733.0,1232.0,741.0,2777.0,1397.0,1496.0,3366.0,3935.0,674.0,700.0,6042.0,419.0,3745.0,4554.0,1123.0,1805.0,867.6666870117188,3960.0,1628.0,991.0,580.3333129882812,2903.0,3911.25,501.0,2720.0,1806.0,528.0,3712.0,2700.0,3086.0,1435.0,,,24965.0,2151.0,1313.0,6044.0,3750.0,4030.0,1128.0,2655.0,3042.5,3630.0,6100.0,1128.0,1836.0,9751.25,3195.0,1198.5,246.25,18380.0,4674.0,980.111083984375,5610.0,882.0,1098.800048828125,1156.6666259765625,2734.0,2784.0,10230.0,785.0,3076.0,3217.0,2229.0,1075.5,1165.0,686.0,1479.0,5993.0,1361.0,1858.0,1848.0,1162.0,550.0,520.0,4300.0,4005.0,1990.0,1474.0,609.0,2614.0,1099.5,2320.0,1439.0,1013.6666870117188,3028.0,2276.0,3933.0,7433.0,4128.0,2412.0,953.3333129882812,2240.0,54.5099983215332,1805.3333740234375,,5874.0,4715.0,10923.3330078125,3867.0,14429.259765625
2014-04-28,1735.0,1252.0,731.5,2818.0,1379.0,1484.0,3340.0,4051.0,667.0,696.0,5995.0,411.0,3901.0,4641.0,1181.0,1799.0,895.0,3951.0,1658.0,1008.5,566.6666870117188,2991.0,3850.0,468.0,2591.0,1815.0,534.0,3698.0,2720.0,3038.0,1427.0,,,24790.0,2240.0,1337.0,6035.0,3760.0,4000.0,1205.0,2700.0,2964.0,3865.0,6590.0,1118.0,1800.0,9925.0,3330.0,1157.0,254.75,17940.0,4735.0,993.888916015625,5500.0,884.0,1126.199951171875,1157.3333740234375,2640.0,2713.0,10260.0,792.5,3057.0,3253.0,2223.0,1097.0,1165.0,689.0,1463.0,5807.0,1304.0,1860.0,1946.6666259765625,1188.0,566.0,531.0,4340.0,4208.0,2040.0,1544.0,629.0,2688.0,1075.0,2354.0,1461.0,1027.0,3148.0,2438.0,4111.0,7409.0,4132.0,2553.0,963.3333129882812,2260.0,57.560001373291016,1881.0,,5856.0,4750.0,10680.0,3909.5,14457.509765625
2014-05-05,1803.0,1268.0,660.0,2846.0,1371.0,1502.0,3391.0,4017.0,648.0,673.0,5909.0,409.0,3891.0,4552.0,1199.0,1849.0,886.3333129882812,3980.0,1640.0,1004.0,568.0,2983.0,3897.5,436.0,2570.0,1736.0,509.0,3700.0,2700.0,3160.0,1385.0,,,24350.0,2196.0,1315.0,5878.0,3680.0,3990.0,1196.0,2720.0,2835.0,3645.0,6570.0,1061.0,1764.0,9127.5,3375.0,1107.0,253.25,17115.0,4520.0,965.2222290039062,5660.0,871.0,1112.199951171875,1112.3333740234375,2597.0,2511.0,10060.0,760.0,3192.0,3252.0,2259.0,1080.5,1149.0,678.0,1542.0,6037.0,1292.0,1947.0,1904.3333740234375,1184.0,561.0,530.0,4210.0,4104.0,2010.0,1585.0,605.0,2638.0,1049.5,2370.0,1467.0,998.0,3145.0,2424.0,4044.0,7560.0,4094.0,2494.0,966.6666870117188,2270.0,57.7400016784668,1895.6666259765625,,6029.0,4805.0,10490.0,3638.0,14199.58984375
2014-05-12,1872.0,1265.0,696.5,2865.0,1386.0,1480.0,3299.0,3861.0,640.0,721.0,5995.0,412.0,3875.0,4518.0,1188.0,1866.0,877.6666870117188,4050.0,1580.0,993.0,565.0,2868.0,3897.5,423.0,2553.0,1700.0,514.0,3488.0,2770.0,3074.0,1332.0,,,24495.0,2266.0,1403.0,5726.0,3455.0,3960.0,1153.0,2780.0,2810.0,3585.0,6490.0,1061.0,1646.0,9523.75,3350.0,1112.0,247.0,16940.0,4504.0,954.5555419921875,5680.0,894.0,1104.4000244140625,1119.3333740234375,2798.0,2494.0,10090.0,771.25,3084.0,3311.0,2152.0,1098.0,1174.0,686.0,1568.0,5873.0,1284.0,1979.0,1961.6666259765625,1192.0,563.0,513.0,4210.0,3944.0,2010.0,1600.0,609.0,2649.0,1073.0,2386.0,1467.0,982.6666870117188,3310.0,2458.0,4347.0,7436.0,4103.0,2491.0,983.3333129882812,2240.0,57.70000076293945,1798.0,,6068.0,4810.0,10570.0,3447.5,14096.58984375
2014-05-19,1876.0,1316.0,738.5,2905.0,1418.0,1544.0,3342.0,4096.0,643.0,741.0,6058.0,416.0,3967.0,4594.0,1288.0,1946.0,934.6666870117188,4164.0,1636.0,1037.5,578.3333129882812,2930.0,4025.0,451.0,2623.0,1670.0,532.0,3499.0,2800.0,3146.0,1364.0,,,25375.0,2245.0,1370.0,5901.0,3430.0,3890.0,1159.0,2780.0,2938.0,3755.0,6720.0,1077.0,1632.0,9912.5,3515.0,1135.0,253.25,17405.0,4571.0,933.0,5680.0,911.0,1111.4000244140625,1167.3333740234375,3003.0,2573.0,10490.0,795.0,3096.0,3319.0,2204.0,1159.0,1197.0,692.0,1546.0,6201.0,1342.0,2004.0,2010.0,1246.0,570.0,529.0,4150.0,3954.0,1950.0,1563.0,653.0,2802.0,1134.5,2333.0,1495.0,1029.6666259765625,3287.0,2477.0,4402.0,7617.0,4242.0,2605.0,996.6666870117188,2240.0,59.709999084472656,1922.6666259765625,,6213.0,5040.0,10996.6669921875,3485.0,14462.169921875
2014-05-26,1905.0,1339.0,791.0,2869.0,1439.0,1590.0,3444.0,4068.0,648.0,760.0,6049.0,421.0,4023.0,4607.0,1304.0,2039.0,907.3333129882812,4165.0,1560.0,1079.0,574.6666870117188,2873.0,4237.5,469.0,2628.0,1711.0,530.0,3676.0,2870.0,3078.0,1368.0,,,26600.0,2217.0,1390.0,6065.0,3420.0,4170.0,1181.0,2775.0,2959.5,3820.0,6890.0,1093.0,1627.0,9886.25,3570.0,1165.75,252.25,17320.0,4527.0,958.111083984375,5930.0,919.0,1152.199951171875,1187.6666259765625,3025.0,2695.0,10500.0,818.75,3151.0,3338.0,2218.0,1177.0,1203.0,694.0,1542.0,6113.0,1332.0,2009.0,2054.666748046875,1227.0,573.0,532.0,4110.0,4105.0,1980.0,1614.0,669.0,2828.0,1216.5,2410.0,1508.0,1072.0,3221.0,2471.0,4369.0,7765.0,4327.0,2696.0,1000.0,2220.0,60.41999816894531,2017.6666259765625,,6196.0,4995.0,11196.6669921875,3672.5,14632.3798828125
2014-06-02,2008.0,1347.0,819.0,3080.0,1465.0,1643.0,3500.0,4188.0,658.0,766.0,6171.0,423.0,4005.0,4711.0,1336.0,2108.0,928.3333129882812,4185.0,1620.0,1095.0,579.3333129882812,3005.0,4335.0,500.0,2727.0,1771.0,548.0,3695.0,3090.0,3152.0,1414.0,,,27945.0,2309.0,1432.0,6372.0,3600.0,4370.0,1248.0,3005.0,3003.0,4025.0,7100.0,1140.0,1643.0,10546.25,3660.0,1191.25,257.25,17660.0,4700.0,1006.2222290039062,6270.0,942.0,1173.800048828125,1193.3333740234375,3100.0,2791.0,10730.0,845.0,3322.0,3355.0,2252.0,1178.0,1225.0,711.0,1559.0,6751.0,1350.0,2050.0,2097.666748046875,1238.0,600.0,552.0,4480.0,4266.0,2050.0,1661.0,689.0,2892.0,1232.5,2449.0,1519.0,1121.3333740234375,3350.0,2484.0,4427.0,7752.0,4384.0,2766.0,1030.0,2310.0,61.09000015258789,2000.6666259765625,,6470.0,5000.0,11606.6669921875,3847.5,15077.240234375
2014-06-09,1991.0,1343.0,831.5,3096.0,1495.0,1613.0,3670.0,4145.0,674.0,756.0,6035.0,423.0,3989.0,4734.0,1324.0,2091.0,924.0,4145.0,1600.0,1112.5,598.6666870117188,2982.0,4288.75,483.0,2741.0,1846.0,540.0,3704.0,3130.0,3062.0,1405.0,,,27805.0,2291.0,1416.0,6345.0,3590.0,4530.0,1212.0,3050.0,3044.0,4145.0,7230.0,1200.0,1645.0,10433.75,3725.0,1209.75,252.5,17585.0,4766.0,991.5555419921875,6540.0,965.0,1170.800048828125,1185.3333740234375,3151.0,2799.0,11010.0,835.0,3243.0,3390.0,2444.0,1173.0,1248.0,728.0,1579.0,6828.0,1338.0,2084.0,2076.0,1237.0,618.0,555.0,4590.0,4336.0,2100.0,1648.0,710.0,2797.0,1196.0,2519.0,1536.0,1148.3333740234375,3310.0,2502.0,4446.0,7787.0,4377.0,2789.0,1040.0,2310.0,63.18000030517578,2049.666748046875,,6360.0,5050.0,11325.0,3884.5,15097.83984375
2014-06-16,2089.0,1388.0,834.0,3129.0,1505.0,1633.0,3660.0,4266.0,680.0,783.0,6156.0,445.0,4131.0,4841.0,1342.0,2134.0,951.0,4281.0,1666.0,1143.5,614.3333129882812,2992.0,4310.0,483.0,2795.0,1887.0,536.0,3695.0,3290.0,3240.0,1441.0,,,27890.0,2313.0,1437.0,6573.0,3680.0,4680.0,1289.0,3205.0,3136.5,4255.0,7400.0,1246.0,1704.0,11092.5,3760.0,1215.25,271.25,18000.0,4994.0,1024.5555419921875,6300.0,999.0,1206.0,1208.3333740234375,3201.0,2838.0,11340.0,862.5,3446.0,3418.0,2407.0,1251.5,1292.0,734.0,1628.0,7129.0,1364.0,2142.0,2094.0,1245.0,638.0,582.0,4760.0,4411.0,2080.0,1676.0,749.0,2816.0,1282.5,2525.0,1543.0,1138.3333740234375,3526.0,2570.0,4485.0,8015.0,4473.0,2921.0,996.6666870117188,2350.0,63.59000015258789,2029.6666259765625,,6276.0,4940.0,11471.6669921875,3891.5,15349.419921875
2014-06-23,2059.0,1361.0,816.0,3134.0,1452.0,1563.0,3667.0,4205.0,665.0,769.0,6101.0,446.0,3998.0,4683.0,1314.0,2078.0,949.3333129882812,4211.0,1796.0,1121.5,625.0,3110.0,4327.5,465.0,2771.0,1864.0,539.0,3526.0,3240.0,3272.0,1431.0,,,26815.0,2356.0,1439.0,6379.0,3705.0,4740.0,1257.0,3065.0,3082.5,4185.0,7500.0,1226.0,1679.0,10978.75,3725.0,1195.0,254.0,17390.0,4787.0,1044.888916015625,6290.0,959.0,1209.5999755859375,1174.0,3186.0,2813.0,11080.0,873.75,3349.0,3277.0,2362.0,1204.5,1303.0,739.0,1624.0,6839.0,1356.0,2108.0,2002.0,1240.0,618.0,584.0,4640.0,4260.0,2060.0,1648.0,720.0,2724.0,1229.5,2465.0,1494.0,1116.0,3405.0,2500.0,4342.0,7884.0,4419.0,2865.0,976.6666870117188,2370.0,62.65999984741211,2061.333251953125,,6132.0,5290.0,11211.6669921875,3779.5,15095.0
2014-06-30,2141.0,1411.0,825.5,3232.0,1471.0,1633.0,3685.0,4447.0,685.0,789.0,6205.0,452.0,4120.0,4721.0,1359.0,2086.0,953.6666870117188,4245.0,1768.0,1169.0,630.6666870117188,3198.0,4448.75,478.0,2901.0,1878.0,533.0,3724.0,3260.0,3464.0,1471.0,,,28215.0,2335.0,1443.0,6868.0,3875.0,4820.0,1290.0,3150.0,3271.5,4360.0,7780.0,1255.0,1720.0,11080.0,3800.0,1201.25,261.5,17725.0,4937.0,1097.5555419921875,6590.0,991.0,1240.199951171875,1190.0,3395.0,2939.0,11410.0,922.5,3424.0,3300.0,2384.0,1280.5,1341.0,743.0,1662.0,7134.0,1391.0,2161.0,2062.0,1254.0,630.0,612.0,4720.0,4323.0,2060.0,1706.0,727.0,2727.0,1287.5,2424.0,1479.0,1115.3333740234375,3464.0,2519.0,4400.0,8157.0,4503.0,2957.0,1006.6666870117188,2390.0,65.0,2101.0,,6238.0,5820.0,11140.0,3831.0,15437.1298828125
2014-07-07,2109.0,1365.0,792.5,3255.0,1457.0,1575.0,3719.0,4340.0,678.0,774.0,6075.0,436.0,4192.0,4663.0,1349.0,2187.0,948.6666870117188,4214.0,1772.0,1116.0,619.3333129882812,3201.0,4555.0,446.0,2866.0,1864.0,532.0,3690.0,3050.0,3446.0,1478.0,,,26900.0,2302.0,1383.0,6699.0,3765.0,4670.0,1269.0,3010.0,3220.5,4215.0,7620.0,1214.0,1674.0,10786.25,3640.0,1167.25,249.0,17325.0,4806.0,1061.5555419921875,6410.0,971.0,1196.199951171875,1171.6666259765625,3279.0,2872.0,11360.0,906.25,3349.0,3338.0,2338.0,1225.5,1295.0,729.0,1627.0,7105.0,1347.0,2100.0,2060.0,1159.0,599.0,588.0,4470.0,4118.0,2010.0,1609.0,668.0,2640.0,1191.5,2332.0,1398.0,1074.3333740234375,3364.0,2481.0,4299.0,8057.0,4585.0,2966.0,956.6666870117188,2450.0,65.5,2068.333251953125,,6209.0,5650.0,10951.6669921875,3740.0,15164.0400390625
2014-07-14,2131.0,1400.0,827.0,3144.0,1436.0,1551.0,3703.0,4363.0,684.0,787.0,6197.0,443.0,4208.0,4670.0,1382.0,2190.0,1001.6666870117188,4216.0,1758.0,1129.0,623.0,3234.0,4717.5,445.0,2874.0,1998.0,538.0,3803.0,3040.0,3426.0,1480.0,,,27055.0,2317.0,1351.0,6719.0,3780.0,4700.0,1299.0,2980.0,3288.5,4180.0,7820.0,1193.0,1680.0,10775.0,3750.0,1175.25,246.25,17150.0,4868.0,1078.6666259765625,6480.0,987.0,1201.199951171875,1189.6666259765625,3280.0,2891.0,11180.0,892.5,3389.0,3390.0,2377.0,1249.5,1298.0,729.0,1645.0,7026.0,1358.0,2149.0,2119.666748046875,1157.0,598.0,573.0,4530.0,4066.0,2000.0,1616.0,659.0,2606.0,1201.0,2305.0,1413.0,1084.3333740234375,3416.0,2575.0,4248.0,8548.0,4722.0,3071.0,940.0,2460.0,67.33999633789062,2055.666748046875,,6182.0,5560.0,10785.0,3827.0,15215.7099609375
2014-07-21,2105.0,1411.0,802.0,3168.5,1464.5,1597.0,3682.0,4389.0,697.9000244140625,816.0999755859375,6513.0,443.70001220703125,4207.0,4713.0,1401.5,2226.0,1116.6666259765625,4275.0,1766.0,1162.5,630.5,3253.0,4650.0,450.0,2973.5,2022.5,543.7000122070312,3796.0,3120.0,3534.0,1503.0,,,27765.0,2282.5,1369.5,6999.0,3948.0,4643.0,1364.5,3040.0,3334.5,4230.0,7964.0,1239.5,1791.5,11015.0,3895.0,1197.75,268.0,18390.0,4969.0,1100.22216796875,6800.0,993.4000244140625,1221.4000244140625,1191.1666259765625,3343.5,2953.5,11560.0,915.0,3440.0,3409.0,2481.0,1273.0,1348.0,730.9000244140625,1654.0,6795.0,1373.0,2169.0,2119.666748046875,1158.0,595.4000244140625,577.7000122070312,4501.0,4095.5,2006.0,1602.5,671.5999755859375,2668.5,1206.5,2321.0,1457.0,1095.5,3430.0,2535.0,4286.5,8556.0,4788.5,3085.0,940.0,2511.0,67.37999725341797,2010.0,,6336.0,5630.0,10916.6669921875,3752.0,15457.8701171875
2014-07-28,2085.5,1350.5,838.0,3158.5,1443.5,1619.0,3591.5,4350.5,695.5,810.4000244140625,6512.0,450.79998779296875,4216.5,4700.0,1398.0,2216.0,1135.0,4386.5,1748.0,1169.0,626.1666870117188,3273.5,4831.25,442.0,2960.0,1947.0,532.2999877929688,3688.0,3136.0,3446.0,1540.0,,,28430.0,2309.0,1366.0,7115.0,3923.5,4550.0,1356.5,3030.0,3372.5,4640.0,7739.0,1255.5,1855.0,11366.25,4025.0,1188.75,257.0,18000.0,4889.0,1113.3333740234375,6662.0,1017.0,1217.4000244140625,1200.6666259765625,3429.0,2940.0,12280.0,912.5,3390.5,3406.5,2601.0,1135.0,1313.5,727.5999755859375,1658.5,6666.0,1344.5,2160.5,2108.0,1159.5,618.2999877929688,561.2999877929688,4440.0,4242.0,1998.0,1668.5,661.0999755859375,2586.5,1186.5,2329.5,1459.5,1074.1666259765625,3442.0,2534.0,4271.0,8282.0,4704.5,2934.0,966.6666870117188,2578.0,68.27999877929688,2013.3333740234375,,6369.0,5760.0,11383.3330078125,3738.5,15523.1103515625
2014-08-04,1937.0,1278.5,840.0,3035.5,1335.0,1594.0,3362.5,4169.5,681.7000122070312,800.0999755859375,6157.0,463.0,4063.0,4536.0,1409.0,2246.0,1115.0,4238.5,1692.0,1195.5,607.8333129882812,3210.5,4735.0,436.0,2966.5,1938.0,511.1000061035156,3545.0,2887.0,3146.0,1500.5,,,26720.0,2245.5,1381.5,6486.0,3703.5,4467.0,1265.5,2750.0,3203.5,4255.0,7155.0,1203.5,1745.5,10888.75,4080.0,1129.25,253.0,17245.0,4763.0,1074.5555419921875,6178.0,969.5,1181.0,1136.8333740234375,3233.0,2832.0,11840.0,840.0,3274.0,3327.5,2863.0,1083.5,1284.5,721.4000244140625,1633.0,6318.0,1298.5,2049.0,2114.666748046875,1136.0,572.7000122070312,540.4000244140625,4148.0,3999.0,1937.0,1517.0,629.4000244140625,2400.0,1118.5,2190.5,1387.0,1012.5,3158.0,2337.0,3935.0,7985.0,4639.0,2769.0,923.3333129882812,2425.0,66.4000015258789,1906.6666259765625,,6231.0,5740.0,10701.6669921875,3400.5,14778.3701171875
2014-08-11,2074.5,1335.5,905.0,3210.0,1370.5,1659.0,3548.0,4370.5,707.4000244140625,814.4000244140625,6398.0,475.70001220703125,4375.0,4677.5,1493.5,2317.0,1105.0,4323.5,1736.0,1255.0,624.8333129882812,3357.0,4958.75,436.0,3093.0,2023.5,517.5999755859375,3559.5,3098.0,3275.0,1525.5,,,27165.0,2331.5,1419.0,6531.0,3876.5,4538.0,1323.0,2840.0,3289.0,4365.0,7453.0,1249.5,1874.0,11063.75,4070.0,1153.375,320.5,17710.0,4969.5,1122.22216796875,6176.0,999.2999877929688,1198.199951171875,1158.0,3333.5,2879.0,12100.0,886.25,3410.5,3402.5,2965.0,1129.0,1320.5,747.0999755859375,1699.5,6685.0,1340.0,2150.5,2292.0,1175.0,588.9000244140625,566.4000244140625,4301.0,4115.0,1965.0,1588.5,644.5999755859375,2564.0,1195.5,2387.5,1440.0,1067.3333740234375,3278.0,2438.0,4100.0,8251.0,4937.0,2971.0,990.0,2524.0,67.7300033569336,1987.6666259765625,,6470.0,5860.0,11010.0,3506.0,15318.33984375
2014-08-18,2045.0,1334.5,910.5,3321.0,1396.5,1719.0,3630.5,4340.0,716.7999877929688,826.2000122070312,6522.0,512.5,4446.5,4722.5,1515.5,2378.0,1220.0,4323.0,1736.0,1293.5,621.5,3369.5,5202.5,432.0,3080.5,2025.0,538.2999877929688,3688.0,3061.0,3240.0,1536.0,,,27575.0,2368.0,1461.5,7052.0,3878.0,4669.0,1317.0,2945.0,3292.5,4395.0,7277.0,1235.5,1954.5,11193.75,4065.0,1160.5,326.75,17910.0,4911.5,1110.5555419921875,6424.0,1015.0,1188.5999755859375,1190.6666259765625,3423.0,2953.0,12420.0,913.75,3350.0,3408.5,2898.0,1161.5,1327.0,755.5,1716.5,7086.0,1339.5,2171.5,2279.0,1174.0,602.0,568.0,4389.0,4183.0,1985.0,1598.0,668.5999755859375,2561.5,1250.0,2392.5,1489.0,1084.5,3382.5,2476.0,4223.5,8394.0,4925.5,3009.0,1003.3333129882812,2532.0,69.0999984741211,2032.0,,6403.0,5840.0,10966.6669921875,3679.0,15539.1904296875
2014-08-25,1967.5,1308.0,909.5,3281.0,1394.5,1691.5,3564.0,4172.5,709.9000244140625,834.4000244140625,6456.0,518.9000244140625,4485.0,4750.0,1498.0,2450.0,1098.3333740234375,4345.5,1856.0,1309.0,612.6666870117188,3782.0,5061.25,419.0,3135.5,1920.0,534.7999877929688,3569.0,2944.0,3157.0,1523.0,,,27195.0,2355.0,1486.0,7170.0,3932.5,4586.0,1302.0,2905.0,3316.5,4505.0,7137.0,1271.0,1990.0,11131.25,4025.0,1128.25,310.75,17400.0,4864.5,1103.77783203125,6403.0,999.0,1185.5999755859375,1171.0,3381.0,2955.5,12410.0,928.75,3362.5,3399.0,2906.0,1153.0,1322.5,751.0,1696.0,7131.0,1343.0,2151.5,2277.0,1124.0,598.2000122070312,564.2000122070312,4269.0,4200.5,1979.0,1570.0,667.4000244140625,2513.0,1234.0,2346.5,1490.5,1057.1666259765625,3315.0,2401.5,4029.0,8083.0,4920.5,2916.0,1020.0,2529.0,69.80000305175781,1999.6666259765625,,6359.0,6240.0,10850.0,3753.0,15424.58984375
2014-09-01,1924.5,1338.5,889.5,3375.5,1406.5,1722.0,3657.0,4132.0,719.2999877929688,851.5,6620.0,530.4000244140625,4387.5,4696.0,1503.5,2400.0,1053.3333740234375,4260.0,1808.0,1289.0,613.6666870117188,3656.5,5057.5,412.0,3201.0,1924.5,528.0,3602.0,2900.0,3453.0,1551.5,,,28155.0,2406.5,1519.5,7035.0,4018.0,4653.0,1343.0,3020.0,3433.5,4700.0,7135.0,1302.5,2016.0,11300.0,4045.0,1185.125,322.5,18430.0,4990.5,1163.888916015625,6559.0,1020.0,1223.0,1184.8333740234375,3477.0,3049.5,12410.0,968.75,3408.5,3470.0,2814.0,1194.0,1345.5,760.2000122070312,1705.5,7267.0,1352.5,2168.5,2300.0,1100.5,606.2000122070312,577.7000122070312,4452.0,4296.0,2017.0,1560.5,681.4000244140625,2551.0,1281.0,2382.5,1560.0,1068.6666259765625,3427.5,2441.0,4074.5,8055.0,4921.0,2901.0,1006.6666870117188,2582.0,68.79000091552734,2052.0,,6340.0,6120.0,11345.0,3734.0,15668.6796875
2014-09-08,1875.5,1267.5,860.5,3244.0,1420.5,1740.5,3675.5,4066.5,725.7999877929688,871.5999755859375,6711.0,542.2999877929688,4351.5,4806.5,1594.0,2358.0,1071.6666259765625,4350.0,1870.0,1282.0,616.6666870117188,3666.0,4915.0,418.0,3276.0,1903.5,526.0,3690.0,2924.0,3315.0,1581.5,,,28565.0,2522.5,1603.0,7137.0,4100.0,4881.0,1382.5,3020.0,3464.0,4720.0,6816.0,1313.0,2127.0,11420.0,4010.0,1205.125,312.75,18655.0,5057.0,1206.6666259765625,6770.0,1055.0,1260.5999755859375,1229.0,3660.0,3188.0,12300.0,958.75,3488.0,3519.0,2784.0,1192.0,1371.5,785.4000244140625,1741.5,7379.0,1366.5,2242.5,2319.333251953125,1106.0,621.9000244140625,589.9000244140625,4559.0,4424.0,2042.0,1538.0,690.7000122070312,2647.0,1318.0,2456.0,1629.5,1100.3333740234375,3427.5,2418.5,4026.0,8080.0,4909.5,2908.0,1026.6666259765625,2586.0,69.37999725341797,2134.333251953125,,6302.0,6090.0,11375.0,4182.5,15948.2900390625
2014-09-15,1960.5,1295.5,848.0,3183.0,1438.5,1833.5,3614.5,4115.0,725.7999877929688,912.9000244140625,7150.0,548.0999755859375,4245.5,4893.5,1600.5,2460.0,1073.3333740234375,4443.0,1928.0,1318.5,612.5,3681.5,5010.0,443.0,3341.0,1844.0,521.0,3676.5,2993.0,3261.0,1602.0,,,30155.0,2548.5,1684.0,7090.0,4154.5,5013.0,1430.5,3000.0,3562.0,4755.0,7020.0,1320.0,1921.0,11488.75,4125.0,1219.75,314.5,19320.0,5185.0,1312.22216796875,7049.0,1076.5,1298.800048828125,1252.0,3790.0,3371.0,12710.0,1000.0,3546.5,3591.0,2800.0,1216.5,1403.0,795.7999877929688,1777.0,7491.0,1383.0,2312.5,2406.666748046875,1118.5,629.2999877929688,603.0999755859375,4716.0,4463.0,2007.0,1539.0,689.0,2702.5,1336.0,2459.0,1656.5,1124.1666259765625,3350.5,2386.0,3981.0,8109.0,4983.0,2907.0,1003.3333129882812,2570.0,68.36000061035156,2215.333251953125,,6456.0,6000.0,12083.3330078125,4370.0,16321.169921875
2014-09-22,1988.0,1310.0,892.5,3175.0,1446.5,1825.0,3579.5,4193.0,736.0,902.4000244140625,7107.0,541.7999877929688,4229.5,4798.5,1611.0,2482.0,1063.3333740234375,4405.5,1970.0,1303.0,586.1666870117188,3812.0,5152.5,418.0,3401.0,1831.0,522.4000244140625,3613.0,2926.0,3151.0,1623.0,,,30545.0,2519.5,1651.0,6932.0,4246.0,5138.0,1455.0,3110.0,3723.5,5020.0,6869.0,1311.5,1899.0,11995.0,4310.0,1263.0,322.25,20310.0,5179.0,1384.4444580078125,7060.0,1075.0,1290.5999755859375,1248.1666259765625,3707.0,3554.5,12980.0,980.0,3728.0,3567.5,2806.0,1203.0,1383.5,785.0999755859375,1771.0,7130.0,1376.0,2284.0,2472.0,1107.5,625.2000122070312,627.2999877929688,4608.0,4448.5,1985.0,1545.0,671.7999877929688,2675.0,1320.0,2398.0,1629.5,1129.0,3382.0,2462.0,3910.0,8106.0,4874.5,2957.0,976.6666870117188,2532.0,68.31999969482422,2180.333251953125,,6505.0,6640.0,12218.3330078125,3950.0,16229.8603515625
2014-09-29,1934.0,1273.0,854.5,3190.0,1429.0,1849.5,3485.5,4111.5,700.5,895.9000244140625,6936.0,523.2999877929688,4347.5,4659.0,1606.5,2485.0,1045.0,4295.5,1880.0,1289.5,556.0,3808.5,5223.75,408.0,3405.0,1771.5,493.0,3556.0,2749.0,3012.0,1529.5,,,29240.0,2419.0,1579.0,6552.0,4066.0,4843.0,1388.5,2910.0,3508.0,4730.0,6670.0,1254.0,1895.0,11812.5,4245.0,1224.875,329.5,19235.0,4884.5,1313.888916015625,6686.0,1012.5,1258.0,1179.5,3261.5,3431.5,13060.0,938.75,3548.5,3489.0,2809.0,1142.0,1267.5,727.5999755859375,1662.0,6740.0,1191.0,2162.0,2448.0,1107.5,601.9000244140625,592.0,4408.0,4380.0,1941.0,1407.0,627.0,2569.5,1229.0,2297.0,1544.5,1088.3333740234375,3101.0,2310.0,3616.5,8089.0,4847.0,2897.0,933.3333129882812,2431.0,64.95999908447266,2140.0,,6369.0,6800.0,12456.6669921875,3719.5,15708.650390625
2014-10-06,1921.0,1267.0,857.0,3177.5,1397.0,1877.0,3493.5,4058.0,695.0,892.0999755859375,6704.0,511.29998779296875,4160.5,4586.5,1601.0,2468.0,1098.3333740234375,4240.0,1812.0,1280.0,546.5,3750.5,5247.5,400.0,3315.5,1788.5,481.29998779296875,3451.0,2600.0,2864.0,1471.0,,,27680.0,2369.0,1524.0,6304.0,3906.0,4560.0,1289.0,2770.0,3393.5,4585.0,6753.0,1213.0,1882.0,11292.5,4085.0,1177.5,334.0,18175.0,4709.5,1251.6666259765625,6387.0,982.7000122070312,1244.0,1157.6666259765625,3191.0,3272.5,12500.0,912.5,3372.5,3379.0,2684.0,1118.5,1223.5,690.4000244140625,1597.5,6758.0,1136.0,2068.5,2490.0,1093.5,589.4000244140625,590.7999877929688,4256.0,4120.0,1893.0,1390.0,615.0,2470.5,1189.0,2233.0,1484.5,1093.0,3041.5,2235.0,3625.0,8075.0,4945.5,2847.0,906.6666870117188,2429.0,63.119998931884766,2152.0,,6232.0,6680.0,12630.0,3550.0,15300.5498046875
